audio_id,filename,class_label,source,original_filename,sha256,split,augmented,relative_path
SS00163,SS00163_0e02985a.wav,animal_sound,esc50,1-57318-A-13.wav,0e02985a93837d58cfaaf3da12e49bb0438bcd007afc22b46a8bb05002bcb849,train,original,categorized_audio\animal_sound\SS00163_0e02985a.wav
SS00164,SS00164_35135985.wav,animal_sound,esc50,1-57795-A-8.wav,3513598567597a06bd786b87e76f62ffbda3f66a90f838fd9567f8ac32e719f9,train,original,categorized_audio\animal_sound\SS00164_35135985.wav
SS00165,SS00165_0b91b847.wav,animal_sound,esc50,1-58277-A-3.wav,0b91b847564bf0092d4b61157949cfb3d8e3215be9a041e16aaca6b3c2a60e5c,train,original,categorized_audio\animal_sound\SS00165_0b91b847.wav
SS00166,SS00166_e316ba0e.wav,animal_sound,esc50,1-59102-A-13.wav,e316ba0e0a2e1eafa204909392c0834ee679355e1eb4c583e40624905dd22493,train,original,categorized_audio\animal_sound\SS00166_e316ba0e.wav
SS00167,SS00167_b573fcbb.wav,animal_sound,esc50,1-59513-A-0.wav,b573fcbb4d3a8a05a857dc1ffdb09c687253ff3a03baa326460e291ce4cbfee7,train,original,categorized_audio\animal_sound\SS00167_b573fcbb.wav
SS00170,SS00170_71feb207.wav,background_noise,esc50,1-61221-A-17.wav,71feb207837a30c5850278db8f09a828bf01bed3c606b6afbc0af15414efc1f2,train,original,categorized_audio\background_noise\SS00170_71feb207.wav
SS00171,SS00171_fb76a053.wav,background_noise,esc50,1-61252-A-11.wav,fb76a05332ed37fa76ef09b878d28831d5c433554d317893a9911384bd84082b,train,original,categorized_audio\background_noise\SS00171_fb76a053.wav
SS00172,SS00172_6f60f274.wav,machinery_fault,esc50,1-61261-A-44.wav,6f60f274364bab7ca04a1221448efd1c0436292f7dce158eabeafacd338f6065,train,original,categorized_audio\machinery_fault\SS00172_6f60f274.wav
SS00174,SS00174_9ae14612.wav,background_noise,esc50,1-63871-A-10.wav,9ae1461223eaecf2df3818b51e0d7b5987ef497b17038594455bbcee6673d350,train,original,categorized_audio\background_noise\SS00174_9ae14612.wav
SS00176,SS00176_fc460220.wav,machinery_fault,esc50,1-64398-B-41.wav,fc460220cde3dc9a080da0c1742d38755a25870463bc34d66aec65eb16050fb5,train,original,categorized_audio\machinery_fault\SS00176_fc460220.wav
SS00179,SS00179_f3684607.wav,background_noise,esc50,1-67152-A-17.wav,f36846074aa0a4ba6ce6041cef2e26c808ca8de5e3ca655525a0ff3fcd01d112,train,original,categorized_audio\background_noise\SS00179_f3684607.wav
SS00180,SS00180_eae21142.wav,animal_sound,esc50,1-69422-A-3.wav,eae2114202f30a4adca8bae5d583c93a9e203eaec6297d638c0155117635f48a,train,original,categorized_audio\animal_sound\SS00180_eae21142.wav
SS00184,SS00184_4ab392d7.wav,animal_sound,esc50,1-71030-A-6.wav,4ab392d7464a2a4b7d84eec89314490e459aca98786fad224243625f1861de02,train,original,categorized_audio\animal_sound\SS00184_4ab392d7.wav
SS00186,SS00186_e7aab383.wav,alarm_siren,esc50,1-72195-B-37.wav,e7aab3836068e1776bc2a16086b49e57046d728812b4ed9989053ebc705a4f7e,train,original,categorized_audio\alarm_siren\SS00186_e7aab383.wav
SS00187,SS00187_d6d876c2.wav,animal_sound,esc50,1-72229-A-6.wav,d6d876c24c6c41d7e7f2a12433b7225340237b0f6f77ad0c07cdfadfdba16041,train,original,categorized_audio\animal_sound\SS00187_d6d876c2.wav
SS00188,SS00188_5e34754f.wav,animal_sound,esc50,1-72229-B-6.wav,5e34754fb50a5e30240c2effaed7bb15cf4bb2efc3d88a4140ce61d0684591e4,train,original,categorized_audio\animal_sound\SS00188_5e34754f.wav
SS00189,SS00189_167d606a.wav,animal_sound,esc50,1-73585-A-7.wav,167d606a6707a59115243e50b344c5cf97f5865f3ec70585feb7480e15b20dbd,train,original,categorized_audio\animal_sound\SS00189_167d606a.wav
SS00190,SS00190_119c2783.wav,alarm_siren,esc50,1-74517-A-37.wav,119c27838962b7aee90e1d26fbad8a7da2977da8f788d79a1ada43d27f15e4aa,train,original,categorized_audio\alarm_siren\SS00190_119c2783.wav
SS00191,SS00191_e0d18300.wav,animal_sound,esc50,1-7456-A-13.wav,e0d183004905b786e6e5e48aa9b6e0aa7630b4b4dfbaeae5da900c041b5e7408,train,original,categorized_audio\animal_sound\SS00191_e0d18300.wav
SS00193,SS00193_626f938e.wav,animal_sound,esc50,1-75189-A-7.wav,626f938e5e5ef9fc37f3cc326a3286fb6ad1c8128336dfa02cbf9342eea53b4d,train,original,categorized_audio\animal_sound\SS00193_626f938e.wav
SS00197,SS00197_bed7848f.wav,alarm_siren,esc50,1-76831-C-42.wav,bed7848fd5b111ba310961c15e6a89520f14f5f3207178035a0807f5f60ab841,train,original,categorized_audio\alarm_siren\SS00197_bed7848f.wav
SS00199,SS00199_d45df4c5.wav,alarm_siren,esc50,1-76831-E-42.wav,d45df4c567ab2398c4fae35654266e74f92de5022d36944fef4c9f79d919288a,train,original,categorized_audio\alarm_siren\SS00199_d45df4c5.wav
SS00200,SS00200_40acbd05.wav,animal_sound,esc50,1-77160-A-3.wav,40acbd05cffe4f1a0a435a4ac31e2d1a747f3ecaa43a04ffaf93ea4b79e80007,train,original,categorized_audio\animal_sound\SS00200_40acbd05.wav
SS00202,SS00202_4c1b3bc5.wav,animal_sound,esc50,1-79113-A-5.wav,4c1b3bc531fb57cbe6d23a111d35878579070fafad0a1508b954cf9c619af647,train,original,categorized_audio\animal_sound\SS00202_4c1b3bc5.wav
SS00203,SS00203_cd339a1d.wav,background_noise,esc50,1-79220-A-17.wav,cd339a1d95e502074493699e00ec0fd85d887dbf760de8ebe7be143804f04b02,train,original,categorized_audio\background_noise\SS00203_cd339a1d.wav
SS00204,SS00204_c2a7d2bc.wav,machinery_fault,esc50,1-79236-A-36.wav,c2a7d2bc06b14b9e9cecaa1e67ab5c0b21e1c1caa9945b853d1b7c9009e3ae8b,train,original,categorized_audio\machinery_fault\SS00204_c2a7d2bc.wav
SS00205,SS00205_889f613a.wav,animal_sound,esc50,1-7973-A-7.wav,889f613a74d03a8c299193ca8f37c4468a5b88229932ab2ba3fa0a725d8aabb9,train,original,categorized_audio\animal_sound\SS00205_889f613a.wav
SS00206,SS00206_6d716793.wav,machinery_fault,esc50,1-7974-A-49.wav,6d71679378b81aca9372f3d22a1c9d0adec9abed91cdb35c555c27c9c31f1dad,train,original,categorized_audio\machinery_fault\SS00206_6d716793.wav
SS00207,SS00207_27544da8.wav,machinery_fault,esc50,1-7974-B-49.wav,27544da8a76fd3efab41b470ec2aa0e78395f1e5fe408c5d2d67890aa94332b0,train,original,categorized_audio\machinery_fault\SS00207_27544da8.wav
SS00208,SS00208_c150869a.wav,animal_sound,esc50,1-80785-A-7.wav,c150869a185f1a5d95c0593e2ff248b78219eb9831aeff2dc31d7a241bc18238,train,original,categorized_audio\animal_sound\SS00208_c150869a.wav
SS00210,SS00210_dea6239d.wav,animal_sound,esc50,1-80841-A-13.wav,dea6239d0ea4995f0f6103bc060541b70a5b514523d5a68187363ff16ea385d9,train,original,categorized_audio\animal_sound\SS00210_dea6239d.wav
SS00211,SS00211_c90db3c3.wav,animal_sound,esc50,1-81269-A-3.wav,c90db3c3e0a705ed7c566cd6658377a1e3244045fb46b482f7a8c7b96a5b8ab1,train,original,categorized_audio\animal_sound\SS00211_c90db3c3.wav
SS00212,SS00212_79efba4c.wav,glass_breaking,esc50,1-84536-A-39.wav,79efba4c0c54acadc88783e83b428fc9c430db94515b25339a6b5598e2ade0c0,train,original,categorized_audio\glass_breaking\SS00212_79efba4c.wav
SS00213,SS00213_c3e1abf0.wav,glass_breaking,esc50,1-84704-A-39.wav,c3e1abf0273f02b5f89e7d51cb890f3ad1575dc55fe1023650b0860b6f3abd15,train,original,categorized_audio\glass_breaking\SS00213_c3e1abf0.wav
SS00214,SS00214_e8cc52dd.wav,glass_breaking,esc50,1-84705-A-39.wav,e8cc52dd91213cd69031e10c0fe15f77230f588ececb13cc7c906c43ece32336,train,original,categorized_audio\glass_breaking\SS00214_e8cc52dd.wav
SS00216,SS00216_aafacfae.wav,glass_breaking,esc50,1-85184-A-39.wav,aafacfae6a441ba21f4c76a11042726f933272709a099a54a15a905a1d65b837,train,original,categorized_audio\glass_breaking\SS00216_aafacfae.wav
SS00217,SS00217_2f774293.wav,animal_sound,esc50,1-85362-A-0.wav,2f7742933d677b0dc8d77b802e90ee0fb94b5828183ca96f7a8dd8d24ab57b7b,train,original,categorized_audio\animal_sound\SS00217_2f774293.wav
SS00218,SS00218_57b57ec4.wav,animal_sound,esc50,1-88574-A-8.wav,57b57ec473ab0e0768219023172c8f9a8b67a4e6cc4eeffd4e4fbaf132e81268,train,original,categorized_audio\animal_sound\SS00218_57b57ec4.wav
SS00219,SS00219_e5c36817.wav,glass_breaking,esc50,1-88807-A-39.wav,e5c368173342c2acba450c7d3116fac74fcec86bc8dc26055c6da7ebc509d191,train,original,categorized_audio\glass_breaking\SS00219_e5c36817.wav
SS00220,SS00220_53c31439.wav,background_noise,esc50,1-90797-A-15.wav,53c31439d01c36f13c774287707bb6cb5fe24bdea15e213e4c49fcd88b78b584,train,original,categorized_audio\background_noise\SS00220_53c31439.wav
SS00221,SS00221_dc68614d.wav,background_noise,esc50,1-91359-A-11.wav,dc68614d5082a595bce514b13304d91451cc6d570dddfb84a9283e5d77fc3148,train,original,categorized_audio\background_noise\SS00221_dc68614d.wav
SS00223,SS00223_48e8337f.wav,alarm_siren,esc50,1-96890-A-37.wav,48e8337f9d0df547ca9784597aea7f00d4ec3984ee5aa5894d21fed0f4f8a399,train,original,categorized_audio\alarm_siren\SS00223_48e8337f.wav
SS00224,SS00224_a199a681.wav,animal_sound,esc50,1-96950-A-9.wav,a199a6812e4c68b7181a7c687b9dfb56ce07bcb6a38120819b57589479b27927,train,original,categorized_audio\animal_sound\SS00224_a199a681.wav
SS00225,SS00225_dcfe51f3.wav,animal_sound,esc50,1-96950-B-9.wav,dcfe51f36294220efeb1cb8d16016a4500892668134d85bab4b0ef8ed54be5be,train,original,categorized_audio\animal_sound\SS00225_dcfe51f3.wav
SS00226,SS00226_9ec2eb30.wav,animal_sound,esc50,1-97392-A-0.wav,9ec2eb304d2a1ab3a50150a2a558dce0771e4ffc920d074e107fd76cb7b5d28c,train,original,categorized_audio\animal_sound\SS00226_9ec2eb30.wav
SS00228,SS00228_42d99702.wav,animal_sound,esc50,1-9841-A-13.wav,42d997027d8227c21fdf7edf24fcee019d6450bfb3343dbfffb5d3210a24c0ff,train,original,categorized_audio\animal_sound\SS00228_42d99702.wav
SS00229,SS00229_a58f08da.wav,machinery_fault,esc50,1-9886-A-49.wav,a58f08da432f03b8516219c3999628ddd92c77afba1af7df02afe1138cb8a779,train,original,categorized_audio\machinery_fault\SS00229_a58f08da.wav
SS00230,SS00230_05835a86.wav,machinery_fault,esc50,1-9887-A-49.wav,05835a86a447de42809ec63ad3f0beca153456c9f5e9342a8410aadef65785e1,train,original,categorized_audio\machinery_fault\SS00230_05835a86.wav
SS00231,SS00231_4a9f5a9c.wav,machinery_fault,esc50,1-9887-B-49.wav,4a9f5a9c1b017cb798b74665d376e83128af49a8956295021d8d906c625e63f3,train,original,categorized_audio\machinery_fault\SS00231_4a9f5a9c.wav
SS00232,SS00232_d52b04e2.wav,vehicle_horn,esc50,2-100648-A-43.wav,d52b04e2cd6fee1467d9faae0297b5eb2e3c7a68575bf6f982ca0c738f91df68,train,original,categorized_audio\vehicle_horn\SS00232_d52b04e2.wav
SS00233,SS00233_53704d16.wav,animal_sound,esc50,2-100786-A-1.wav,53704d16503042581837335ba937d399c028f788903f103abf44af1c2d2d5d71,train,original,categorized_audio\animal_sound\SS00233_53704d16.wav
SS00234,SS00234_ef456a67.wav,background_noise,esc50,2-101676-A-10.wav,ef456a67e12d2e2c84513e9eb8bea769e343cd5e0bfe65a34dc96c526f260838,train,original,categorized_audio\background_noise\SS00234_ef456a67.wav
SS00236,SS00236_07eaaaba.wav,background_noise,esc50,2-102414-B-17.wav,07eaaabafd8fa568d1899e721b6a8766d6f34ff817fdcde796eb9bfd6fd3ccea,train,original,categorized_audio\background_noise\SS00236_07eaaaba.wav
SS00237,SS00237_1cd86014.wav,background_noise,esc50,2-102414-C-17.wav,1cd86014c8ee7398c45bcbff388cf8b3006dc017207f409624c9a26c055f539c,train,original,categorized_audio\background_noise\SS00237_1cd86014.wav
SS00238,SS00238_754e3a3f.wav,background_noise,esc50,2-102414-D-17.wav,754e3a3f29218b6742c6b60c26e12fe0693352da38c46015652f1bf2e7fdda05,train,original,categorized_audio\background_noise\SS00238_754e3a3f.wav
SS00242,SS00242_6917ce39.wav,alarm_siren,esc50,2-102435-A-37.wav,6917ce398c3cb7cb426c65224f59e63794eeabd732ad2f399c23f5b091bbcd12,train,original,categorized_audio\alarm_siren\SS00242_6917ce39.wav
SS00243,SS00243_fb6a18ab.wav,machinery_fault,esc50,2-102567-A-35.wav,fb6a18ab967f87466bb047e0165354e20fb1d33a8a6ea5810fa260645171b26b,train,original,categorized_audio\machinery_fault\SS00243_fb6a18ab.wav
SS00244,SS00244_f88e6e5e.wav,machinery_fault,esc50,2-102567-B-35.wav,f88e6e5e078013025b79671369cbe82dfc05290ae20857746e31b8c04b9d5f01,train,original,categorized_audio\machinery_fault\SS00244_f88e6e5e.wav
SS00245,SS00245_9fdb8301.wav,machinery_fault,esc50,2-102567-C-35.wav,9fdb8301cd41ff855170092bb932f94f155022e6d60be70debb79be10c663f8f,train,original,categorized_audio\machinery_fault\SS00245_9fdb8301.wav
SS00246,SS00246_35bee311.wav,machinery_fault,esc50,2-102567-D-35.wav,35bee3117918059a34ba7a793877a3556b4dfe2195d8c838670a0a9700724422,train,original,categorized_audio\machinery_fault\SS00246_35bee311.wav
SS00248,SS00248_88e893f0.wav,background_noise,esc50,2-102852-A-11.wav,88e893f0db59886dd96f9b2c0f839eaad0364e9d2ec948eca3ef6af1a66e64b5,train,original,categorized_audio\background_noise\SS00248_88e893f0.wav
SS00249,SS00249_8fea1be6.wav,animal_sound,esc50,2-103423-A-3.wav,8fea1be61f324f3ab5a98655cac91f027542aa2ab609d5c45e603cf9bda5d15e,train,original,categorized_audio\animal_sound\SS00249_8fea1be6.wav
SS00251,SS00251_0a6a76ce.wav,animal_sound,esc50,2-103426-A-3.wav,0a6a76ceea0c571574d52c77f32e1865d032fbcb1ce71a442831a6f032a3f2b8,train,original,categorized_audio\animal_sound\SS00251_0a6a76ce.wav
SS00252,SS00252_4840991a.wav,animal_sound,esc50,2-103427-A-3.wav,4840991aed3e29e268e13d57aa261a228edfc1f092d58523448ac23dfd80d898,train,original,categorized_audio\animal_sound\SS00252_4840991a.wav
SS00255,SS00255_8a02fab3.wav,background_noise,esc50,2-104105-B-19.wav,8a02fab36f501893605f9e5de65e96c5a6a0828245415991b89828caadfdf180,train,original,categorized_audio\background_noise\SS00255_8a02fab3.wav
SS00257,SS00257_eb652724.wav,alarm_siren,esc50,2-104476-A-37.wav,eb652724ba0a12a9665073a2b7130c685c67ac69c2d55cd8fd6c5b4593e28548,train,original,categorized_audio\alarm_siren\SS00257_eb652724.wav
SS00258,SS00258_d080b1e1.wav,animal_sound,esc50,2-104877-A-3.wav,d080b1e130167773798ef2ef7c2b7bede174e2afb0d7387e4769856a94d25deb,train,original,categorized_audio\animal_sound\SS00258_d080b1e1.wav
SS00259,SS00259_d3f15c7e.wav,background_noise,esc50,2-104952-A-16.wav,d3f15c7eaac8332a48fb0aeb921d1b50ae8eba558928eaa4f7c30639018854df,train,original,categorized_audio\background_noise\SS00259_d3f15c7e.wav
SS00260,SS00260_88d27648.wav,background_noise,esc50,2-104952-B-16.wav,88d27648c6a78a46cebaba763af5e09dc491296dd49a0a928b1104c1cda1c735,train,original,categorized_audio\background_noise\SS00260_88d27648.wav
SS00262,SS00262_f0ba6aad.wav,machinery_fault,esc50,2-106015-A-44.wav,f0ba6aad7c9281f54565f01bb64435407705b363f81d67f0d1eab4532b40140c,train,original,categorized_audio\machinery_fault\SS00262_f0ba6aad.wav
SS00263,SS00263_105471eb.wav,machinery_fault,esc50,2-106015-B-44.wav,105471eb1b1921b7c0a2df9b64e1a873bb4fe027fb62201f51d1d0d845983daa,train,original,categorized_audio\machinery_fault\SS00263_105471eb.wav
SS00264,SS00264_8728828a.wav,animal_sound,esc50,2-106019-A-13.wav,8728828af8b276092646dd7d734502d6dae960aa2f4dc4a585e001645e03d41e,train,original,categorized_audio\animal_sound\SS00264_8728828a.wav
SS00268,SS00268_0b00f30a.wav,machinery_fault,esc50,2-106487-A-44.wav,0b00f30a8e3f533b537f080d757e3e63b561ffc7df2c2b590401b9702f83d664,train,original,categorized_audio\machinery_fault\SS00268_0b00f30a.wav
SS00269,SS00269_e54a661c.wav,glass_breaking,esc50,2-106881-A-39.wav,e54a661c1fff8150b7c34d54da1686a18eaeaaf454394b866a251ceb68e3f886,train,original,categorized_audio\glass_breaking\SS00269_e54a661c.wav
SS00270,SS00270_c07111aa.wav,machinery_fault,esc50,2-107228-A-44.wav,c07111aa13c801afbb81f4d5357865d450e3c4ae8a52ba4746b5f03e32294be3,train,original,categorized_audio\machinery_fault\SS00270_c07111aa.wav
SS00271,SS00271_235a1adc.wav,machinery_fault,esc50,2-107228-B-44.wav,235a1adc585c4aaaa9447e843783b88e14326b61b68cac0d2b3c11982762e18b,train,original,categorized_audio\machinery_fault\SS00271_235a1adc.wav
SS00272,SS00272_c8b16643.wav,animal_sound,esc50,2-108760-A-14.wav,c8b166433114f83cb401192a7f485e501698c9ebc091bf8c4c21a17b9b3040fc,train,original,categorized_audio\animal_sound\SS00272_c8b16643.wav
SS00273,SS00273_717fd2c1.wav,animal_sound,esc50,2-108760-B-14.wav,717fd2c117208dde97da875c237918141c66c7a4b92818fd7d236c9fb3fc0783,train,original,categorized_audio\animal_sound\SS00273_717fd2c1.wav
SS00274,SS00274_e8ae4ed6.wav,animal_sound,esc50,2-108761-A-14.wav,e8ae4ed6faea0630e7c7f555a73c9dda5e67e37f108b26f8e15d4275dfd53d0c,train,original,categorized_audio\animal_sound\SS00274_e8ae4ed6.wav
SS00277,SS00277_3ba19aee.wav,animal_sound,esc50,2-108767-A-9.wav,3ba19aee2d427e51a971be11a3eb4fe340ffbfdbfd2f3ad9454a3a89e6ffeafb,train,original,categorized_audio\animal_sound\SS00277_3ba19aee.wav
SS00281,SS00281_c8955af1.wav,animal_sound,esc50,2-109231-B-9.wav,c8955af1369d17446c322be2df1e3c98fb89b41da5d2215638ee9209318af98f,train,original,categorized_audio\animal_sound\SS00281_c8955af1.wav
SS00284,SS00284_be0ea8a1.wav,background_noise,esc50,2-109371-B-16.wav,be0ea8a1ff1748c5c5a4bbff92e03ddb2a67bf4b7f07679047468490d08f8bdc,train,original,categorized_audio\background_noise\SS00284_be0ea8a1.wav
SS00285,SS00285_0f4cdd69.wav,background_noise,esc50,2-109371-C-16.wav,0f4cdd69ef229b244563c681b4b3fde04840941c9304dea0946b919c060752ef,train,original,categorized_audio\background_noise\SS00285_0f4cdd69.wav
SS00286,SS00286_c40dcc1e.wav,background_noise,esc50,2-109371-D-16.wav,c40dcc1e5ee9ab4c3663f0022d9443d2623a0c205924f3e508ee710deb4f0d98,train,original,categorized_audio\background_noise\SS00286_c40dcc1e.wav
SS00287,SS00287_a4aaa0c3.wav,background_noise,esc50,2-109374-A-16.wav,a4aaa0c3473b7db30a3738ad432299d2360d2236bb5816c9c5cf1f0fa855f52d,train,original,categorized_audio\background_noise\SS00287_a4aaa0c3.wav
SS00288,SS00288_e3777378.wav,animal_sound,esc50,2-110010-A-5.wav,e3777378fd307de79c32e6f3e035001343bb0e9d6726fd5d871833bd8522c731,train,original,categorized_audio\animal_sound\SS00288_e3777378.wav
SS00291,SS00291_cf9681cb.wav,animal_sound,esc50,2-110614-A-8.wav,cf9681cb5a3eb18088228436c764006f9dfbcc1822274186eb680239435f6ed2,train,original,categorized_audio\animal_sound\SS00291_cf9681cb.wav
SS00293,SS00293_a6b60fb2.wav,glass_breaking,esc50,2-112213-A-39.wav,a6b60fb2268d7f0ceda0ff6f798d2d51b4ceb08218b3ac5ca91980a42d9c706b,train,original,categorized_audio\glass_breaking\SS00293_a6b60fb2.wav
SS00294,SS00294_d1d70553.wav,glass_breaking,esc50,2-112213-B-39.wav,d1d705535a4506b6e7f94c8ebff688bc0aa8bc115b42e8daf13542bec4f90ac7,train,original,categorized_audio\glass_breaking\SS00294_d1d70553.wav
SS00295,SS00295_23cd06e6.wav,animal_sound,esc50,2-114280-A-0.wav,23cd06e6c8b2e054d13ad6392d34d91588cd8572041d6f4c1c337048fd5deb69,train,original,categorized_audio\animal_sound\SS00295_23cd06e6.wav
SS00296,SS00296_34d7f9c3.wav,animal_sound,esc50,2-114587-A-0.wav,34d7f9c32c2cda9b6b68483028bb85326259d1c5f2956eac2ecc48b18b06f999,train,original,categorized_audio\animal_sound\SS00296_34d7f9c3.wav
SS00297,SS00297_9830a9cc.wav,animal_sound,esc50,2-116400-A-0.wav,9830a9ccefad59e7ac9313b86913a6a15e5b4cb281fd479fc6fb076a06ff2a6e,train,original,categorized_audio\animal_sound\SS00297_9830a9cc.wav
SS00298,SS00298_c1d8172c.wav,alarm_siren,esc50,2-117116-A-37.wav,c1d8172cb41dd3338c2f48475c13b0bccaa99515c111e24f1a638a76774f0979,train,original,categorized_audio\alarm_siren\SS00298_c1d8172c.wav
SS00299,SS00299_636eb410.wav,animal_sound,esc50,2-117271-A-0.wav,636eb41093489304bb85802fdf2e8ac8b911500516e210e01f3b0b92f156c01d,train,original,categorized_audio\animal_sound\SS00299_636eb410.wav
SS00300,SS00300_26c3b6b4.wav,background_noise,esc50,2-117625-A-10.wav,26c3b6b455aeb91f6f3d9a2b00f7e06bd1fc79609606ea2ae86272657dc02e88,train,original,categorized_audio\background_noise\SS00300_26c3b6b4.wav
SS00301,SS00301_3fc4813d.wav,animal_sound,esc50,2-117795-A-3.wav,3fc4813da6aacad5956ab9a4943d0d80a2fb2e6e7a4139cb93fc083f187a15c6,train,original,categorized_audio\animal_sound\SS00301_3fc4813d.wav
SS00304,SS00304_c684bc7d.wav,animal_sound,esc50,2-118964-A-0.wav,c684bc7d6ff7d8b9dbb7b033760319c4b4aac2ec0ae221df9ba684790a502d87,train,original,categorized_audio\animal_sound\SS00304_c684bc7d.wav
SS00305,SS00305_da487f73.wav,animal_sound,esc50,2-119161-A-8.wav,da487f739a2260c5f597cfb4fbf76f013fd0616180a4a9590989493837c5a40d,train,original,categorized_audio\animal_sound\SS00305_da487f73.wav
SS00306,SS00306_15d00f32.wav,animal_sound,esc50,2-119161-B-8.wav,15d00f32393111f6d1260b584a9a8e2c0b23a50cb4e39c953d30628e1aece800,train,original,categorized_audio\animal_sound\SS00306_15d00f32.wav
SS00307,SS00307_9f9ad7b8.wav,animal_sound,esc50,2-119161-C-8.wav,9f9ad7b894a8d50bf59ce6c4750e5d2d8a4dfc534aebf490babc9f8befd8b2ac,train,original,categorized_audio\animal_sound\SS00307_9f9ad7b8.wav
SS00308,SS00308_b077480a.wav,animal_sound,esc50,2-120586-A-6.wav,b077480a9b26ba20472e4c0263544c86a0af49351057072dde7bb2d483a054da,train,original,categorized_audio\animal_sound\SS00308_b077480a.wav
SS00309,SS00309_1f8830d0.wav,animal_sound,esc50,2-120587-A-6.wav,1f8830d0c8a05a78b998e43fbfc565af636156147f7b5cadaa598ff1f12f4c64,train,original,categorized_audio\animal_sound\SS00309_1f8830d0.wav
SS00310,SS00310_653406b8.wav,machinery_fault,esc50,2-121909-A-35.wav,653406b8837c9202bde48dbde333aab65c887a752be0436ace262e0ccd78ae49,train,original,categorized_audio\machinery_fault\SS00310_653406b8.wav
SS00311,SS00311_0ed7ff66.wav,animal_sound,esc50,2-122104-A-0.wav,0ed7ff66a9d9a570768815d0027803283f091201ec8bf742f466441ad051f736,train,original,categorized_audio\animal_sound\SS00311_0ed7ff66.wav
SS00314,SS00314_89cb5093.wav,machinery_fault,esc50,2-122820-A-36.wav,89cb5093a2706c98fb55cf9f2b609349e31c44f3be91dcd22fbb3ed64162ec38,train,original,categorized_audio\machinery_fault\SS00314_89cb5093.wav
SS00315,SS00315_d00e4870.wav,machinery_fault,esc50,2-122820-B-36.wav,d00e4870e272267edea4c370525c8aa653979564b84646a5a97d0bef7694ba8d,train,original,categorized_audio\machinery_fault\SS00315_d00e4870.wav
